name,used_days_off,location,role
Aaron,12,London,ML eng
Leah,27,New York,ML eng
Riley,8,Toronto,Software eng
Logan,15,Sydney,Data scientist
Aria,10,Paris,ML eng
Wyatt,22,Hong Kong,Software eng
Ella,14,Tokyo,Data scientist
Gavin,25,Berlin,Software eng
Harper,7,Singapore,ML eng
Jackson,16,New York,Data scientist
Emily,9,London,Software eng
Avery,21,Toronto,ML eng
David,13,Sydney,Data scientist
Sophia,5,Paris,Software eng
Ethan,26,Hong Kong,ML eng
Abigail,19,Tokyo,Data scientist
Jacob,12,Berlin,Software eng
Grace,8,Singapore,ML eng
William,23,New York,Data scientist